timestamp_vn,symbol,side,score,last_price,price_change_pct_1m,rsi14,macd,macd_signal,volume_ratio,bb_position,alpha_count,reasons
2026-04-25T19:50:42.144+07:00,SUI_USDT,LONG,1,0.9445,0.0954,54.3856,-0.0002287,-0.00034054,2.7908,INSIDE,1,Volume spike 2.79x + nến tăng
2026-04-25T19:50:46.472+07:00,XLM_USDT,LONG,1,0.17187,0.0466,52.1769,-5.157e-05,-8.51e-05,2.6762,INSIDE,1,Volume spike 2.68x + nến tăng
2026-04-25T19:51:39.169+07:00,DOGE_USDT,SHORT,1,0.09792,0.0511,59.8728,1e-06,-2.027e-05,0.1999,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T19:52:42.067+07:00,PENGU_USDT,SHORT,1,0.008604,0.128,61.6251,3.03e-06,-2.66e-06,0.5482,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T19:52:43.401+07:00,XMR_USDT,LONG,1,369.5,0.0975,53.7317,-0.15672905,-0.38803869,2.2918,INSIDE,1,Volume spike 2.29x + nến tăng
2026-04-25T19:52:46.179+07:00,AAVE_USDT,LONG,1,95.6,0.0942,56.4436,-0.00738039,-0.01560304,0.4274,INSIDE,1,MACD cắt lên Signal
2026-04-25T19:53:34.349+07:00,PEPE_USDT,SHORT,1,3.83e-06,0.0653,57.429,-0.0,-0.0,0.5697,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T19:53:36.430+07:00,TAO_USDT,LONG,1,251.07,0.0638,48.3457,-0.16731906,-0.16771058,0.523,INSIDE,1,MACD cắt lên Signal
2026-04-25T19:54:36.859+07:00,XRP_USDT,SHORT,1,1.4292,-0.007,56.2231,2.62e-05,-0.00016708,2.0258,INSIDE,1,Volume spike 2.03x + nến giảm
2026-04-25T19:55:33.785+07:00,XAUT_USDT,LONG,1,4695.5,0.0064,48.741,-0.13707426,-0.13835792,0.2315,INSIDE,1,MACD cắt lên Signal
2026-04-25T19:55:45.971+07:00,TRADOOR_USDT,SHORT,2,1.016,-1.1673,41.5096,-0.00136902,-0.00094321,2.3415,INSIDE,2,MACD cắt xuống Signal | Volume spike 2.34x + nến giảm
2026-04-25T19:57:37.218+07:00,UKOIL_USDT,LONG,1,100.451,0.002,50.6149,-0.00640405,-0.0068478,0.0223,INSIDE,1,MACD cắt lên Signal
2026-04-25T19:57:40.855+07:00,APE_USDT,SHORT,1,0.1626,0.3704,57.8852,-0.00020381,-0.00059185,1.191,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T19:57:44.341+07:00,RAVE_USDT,SHORT,1,0.9053,-0.4837,40.8726,-0.00018313,-0.00011496,1.1465,INSIDE,1,MACD cắt xuống Signal
2026-04-25T19:58:37.382+07:00,ENA_USDT,SHORT,1,0.10831,-0.0554,48.287,5.066e-05,5.643e-05,0.0382,INSIDE,1,MACD cắt xuống Signal
2026-04-25T19:58:40.045+07:00,LINK_USDT,SHORT,1,9.388,0.0107,51.0403,0.00210475,0.00229011,0.6203,INSIDE,1,MACD cắt xuống Signal
2026-04-25T19:59:36.475+07:00,SILVER_USDT,LONG,2,75.65,0.0132,54.0472,6.126e-05,-0.00011842,3.9039,INSIDE,2,MACD cắt lên Signal | Volume spike 3.90x + nến tăng
2026-04-25T19:59:43.490+07:00,HBAR_USDT,SHORT,1,0.09141,-0.0328,58.5891,5.715e-05,5.718e-05,0.1872,INSIDE,1,MACD cắt xuống Signal
2026-04-25T20:00:37.042+07:00,XRP_USDT,SHORT,1,1.4284,-0.007,44.1934,-2.944e-05,-2.667e-05,0.1829,INSIDE,1,MACD cắt xuống Signal
2026-04-25T20:00:42.033+07:00,PENGU_USDT,SHORT,1,0.008581,-0.0349,48.6505,4.2e-06,4.24e-06,1.1466,INSIDE,1,MACD cắt xuống Signal
2026-04-25T20:00:44.011+07:00,ICP_USDT,SHORT,1,2.446,0.0409,37.8996,-0.00143302,-0.00137986,0.6563,INSIDE,1,MACD cắt xuống Signal
2026-04-25T20:00:45.898+07:00,AAVE_USDT,SHORT,1,95.49,0.0524,48.5747,0.00772644,0.00953973,0.2202,INSIDE,1,MACD cắt xuống Signal
2026-04-25T20:00:47.436+07:00,TRADOOR_USDT,LONG,1,1.001,-0.9891,37.2846,-0.00500752,-0.00299078,1.7157,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T20:01:39.149+07:00,BCH_USDT,SHORT,1,453.35,0.0132,58.7658,0.01870996,-0.01456834,0.8046,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T20:02:35.651+07:00,TAO_USDT,LONG,1,250.17,-0.1078,34.4715,-0.2369865,-0.19540556,1.432,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T20:02:41.609+07:00,SUI_USDT,SHORT,1,0.944,-0.0847,47.4082,2.704e-05,-1.1e-07,16.4953,INSIDE,1,Volume spike 16.50x + nến giảm
2026-04-25T20:03:40.085+07:00,DOGE_USDT,SHORT,1,0.09787,-0.0511,46.8104,2.143e-05,2.274e-05,0.0015,INSIDE,1,MACD cắt xuống Signal
2026-04-25T20:03:46.157+07:00,XLM_USDT,SHORT,1,0.17176,-0.0524,44.0079,-9.15e-06,-7.53e-06,0.2343,INSIDE,1,MACD cắt xuống Signal
2026-04-25T20:05:34.052+07:00,SOL_USDT,SHORT,1,86.39,0.0347,61.1838,0.01415084,0.01021309,0.7082,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T20:05:37.846+07:00,XRP_USDT,LONG,1,1.4282,0.007,44.4929,-0.00016367,-9.202e-05,3.1881,INSIDE,1,Volume spike 3.19x + nến tăng
2026-04-25T20:05:40.409+07:00,ZEC_USDT,LONG,1,355.31,0.1607,53.6565,0.05686964,0.04691102,0.3722,INSIDE,1,MACD cắt lên Signal
2026-04-25T20:06:39.387+07:00,SILVER_USDT,SHORT,1,75.64,-0.0132,42.7842,0.00040734,0.00045467,0.0536,INSIDE,1,MACD cắt xuống Signal
2026-04-25T20:06:51.802+07:00,UKOIL_USDT,SHORT,2,100.532,-0.0179,61.5014,0.01370657,0.00403782,2.8099,ABOVE_UPPER,2,Volume spike 2.81x + nến giảm | Giá trên Bollinger Upper Band
2026-04-25T20:06:57.361+07:00,BCH_USDT,SHORT,1,453.47,0.0243,62.5788,0.05742666,0.02419711,0.579,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T20:44:35.214+07:00,BCH_USDT,SHORT,1,454.7,0.0088,80.0166,0.21186605,0.15995095,1.2144,INSIDE,1,RSI quá mua 80.02 >= 70
2026-04-25T20:44:36.818+07:00,DOGE_USDT,LONG,2,0.09826,0.0611,66.9225,4.8e-05,4.55e-05,25.6148,ABOVE_UPPER,3,MACD cắt lên Signal | Volume spike 25.61x + nến tăng | Giá trên Bollinger Upper Band
2026-04-25T20:44:38.701+07:00,SUI_USDT,SHORT,1,0.9457,0.0529,64.194,0.00026084,0.00014146,0.654,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T20:44:40.602+07:00,ICP_USDT,SHORT,1,2.457,0.0815,65.9755,0.00061972,0.00033145,0.2048,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:22:42.825+07:00,HBAR_USDT,SHORT,1,0.09133,-0.0328,41.3967,-1.99e-05,-1.649e-05,1.3122,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:22:46.690+07:00,RAVE_USDT,SHORT,1,0.907,0.0552,54.3157,0.00239723,0.00253055,0.4972,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:22:59.995+07:00,BTC_USDT,SHORT,1,77662.1,0.0117,62.9938,2.07197839,-3.04377642,1.0891,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:23:02.511+07:00,ETH_USDT,SHORT,1,2316.53,0.0004,62.7924,0.20281511,0.04170119,0.0435,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:23:05.269+07:00,UKOIL_USDT,SHORT,1,100.51,0.0,67.876,0.01887914,-0.00052341,0.0,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:23:06.613+07:00,ENA_USDT,SHORT,1,0.1078,0.0093,43.8861,-2.918e-05,-2.881e-05,0.0002,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:23:07.722+07:00,BCH_USDT,SHORT,1,454.88,-0.0022,76.4455,0.30155435,0.24856474,0.0001,INSIDE,1,RSI quá mua 76.45 >= 70
2026-04-25T22:24:03.043+07:00,SILVER_USDT,SHORT,1,75.65,-0.0132,52.1035,0.00412115,0.00412877,0.3186,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:25:06.615+07:00,SUI_USDT,SHORT,1,0.9457,0.0212,67.7134,0.0003189,0.000137,0.2192,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:26:01.241+07:00,SOL_USDT,LONG,1,86.56,0.0231,63.1767,0.01251598,0.00351645,4.109,INSIDE,1,Volume spike 4.11x + nến tăng
2026-04-25T22:26:06.813+07:00,DOGE_USDT,SHORT,2,0.09866,0.0,75.8663,6.893e-05,4.42e-05,0.3905,ABOVE_UPPER,2,RSI quá mua 75.87 >= 70 | Giá trên Bollinger Upper Band
2026-04-25T22:26:08.624+07:00,APE_USDT,LONG,2,0.155,-0.1932,29.0251,-0.0008782,-0.00064882,0.0484,BELOW_LOWER,2,RSI quá bán 29.03 <= 30 | Giá dưới Bollinger Lower Band
2026-04-25T22:26:10.088+07:00,PENGU_USDT,SHORT,2,0.008526,-0.0117,71.1651,8.88e-06,-3.7e-07,0.0186,ABOVE_UPPER,2,RSI quá mua 71.17 >= 70 | Giá trên Bollinger Upper Band
2026-04-25T22:26:11.825+07:00,ICP_USDT,SHORT,1,2.442,0.041,59.57,0.00011057,-0.00031842,0.0005,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:29:04.598+07:00,BCH_USDT,SHORT,2,454.95,-0.0022,73.3565,0.27461852,0.2785006,0.0002,INSIDE,2,RSI quá mua 73.36 >= 70 | MACD cắt xuống Signal
2026-04-25T22:29:09.509+07:00,HBAR_USDT,SHORT,1,0.09136,-0.0109,44.5377,-1.574e-05,-1.563e-05,0.0003,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:29:11.173+07:00,AAVE_USDT,LONG,1,95.23,0.0525,52.4462,-0.02168105,-0.04566556,5.8138,INSIDE,1,Volume spike 5.81x + nến tăng
2026-04-25T22:30:02.844+07:00,SILVER_USDT,SHORT,1,75.65,-0.0132,49.928,0.00338109,0.00384862,0.0157,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:30:06.951+07:00,LINK_USDT,LONG,1,9.384,0.032,59.8495,0.00075043,-0.00012559,2.2736,INSIDE,1,Volume spike 2.27x + nến tăng
2026-04-25T22:31:00.628+07:00,XAUT_USDT,SHORT,1,4699.8,-0.0021,57.8096,0.20185551,0.20273383,0.396,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:31:05.223+07:00,UKOIL_USDT,SHORT,1,100.434,0.0,50.898,0.02013018,0.02144362,0.0,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:31:12.852+07:00,TRADOOR_USDT,SHORT,1,0.987,0.203,45.1297,-0.00073333,-0.00061139,0.3822,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:31:14.332+07:00,XLM_USDT,LONG,1,0.1718,0.0058,48.5003,-2.37e-05,-2.436e-05,0.2804,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:32:01.989+07:00,ETH_USDT,SHORT,1,2316.42,-0.0082,56.7871,0.31915273,0.27452282,2.188,INSIDE,1,Volume spike 2.19x + nến giảm
2026-04-25T22:32:03.632+07:00,TAO_USDT,SHORT,2,249.46,-0.0841,33.831,-0.16885024,-0.16080517,2.3077,INSIDE,2,MACD cắt xuống Signal | Volume spike 2.31x + nến giảm
2026-04-25T22:32:08.704+07:00,APE_USDT,LONG,1,0.1555,-0.0643,39.1192,-0.00079258,-0.00080891,0.0354,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:32:10.240+07:00,SUI_USDT,SHORT,1,0.9449,0.0106,50.2004,0.00028191,0.0003138,0.2281,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:33:00.056+07:00,BTC_USDT,SHORT,1,77646.3,0.003,48.0257,3.93764808,4.65965202,0.3457,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:34:00.779+07:00,SOL_USDT,SHORT,1,86.53,0.0,52.2685,0.01262401,0.01331888,0.413,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:34:04.165+07:00,XRP_USDT,LONG,1,1.4297,0.007,51.9853,0.00016197,0.00020404,2.5542,INSIDE,1,Volume spike 2.55x + nến tăng
2026-04-25T22:34:07.250+07:00,ZEC_USDT,LONG,2,355.64,0.0084,29.8813,-0.34505991,-0.10899011,0.0113,BELOW_LOWER,2,RSI quá bán 29.88 <= 30 | Giá dưới Bollinger Lower Band
2026-04-25T22:34:08.352+07:00,DOGE_USDT,SHORT,1,0.09857,0.0,57.632,6.179e-05,6.401e-05,0.1073,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:35:08.724+07:00,RAVE_USDT,LONG,1,0.89,0.0,32.6281,-0.00232521,-0.00028329,1.0056,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:37:00.503+07:00,XAUT_USDT,SHORT,1,4700.8,-0.0021,69.8394,0.34396253,0.26179105,0.5645,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:37:08.955+07:00,XMR_USDT,SHORT,2,371.84,0.1373,73.2827,0.29776022,0.28218785,0.628,ABOVE_UPPER,3,RSI quá mua 73.28 >= 70 | MACD cắt lên Signal | Giá trên Bollinger Upper Band
2026-04-25T22:38:04.774+07:00,BCH_USDT,LONG,1,454.57,0.0,45.8617,0.1000858,0.17803216,0.0817,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:39:00.071+07:00,BTC_USDT,SHORT,1,77654.0,-0.0009,49.6335,4.92331598,5.36152182,0.2641,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:39:02.231+07:00,PEPE_USDT,SHORT,1,3.84e-06,-0.052,46.725,0.0,0.0,0.6156,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:39:04.059+07:00,USOIL_USDT,SHORT,1,94.876,0.0,48.7015,0.00613326,0.0075111,0.0,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:39:05.405+07:00,TAO_USDT,LONG,1,249.52,0.0,42.5942,-0.20072389,-0.20249816,0.0003,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:39:09.834+07:00,LINK_USDT,SHORT,1,9.379,-0.0107,46.572,0.00040402,0.00055384,0.0011,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:39:12.446+07:00,ICP_USDT,LONG,1,2.441,0.041,52.2678,0.0001356,0.00013243,0.0004,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:40:03.850+07:00,UKOIL_USDT,SHORT,1,100.461,-0.0169,51.7387,0.01696392,0.01827155,0.1952,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:40:08.766+07:00,PENGU_USDT,SHORT,1,0.008532,-0.0117,62.5272,1.436e-05,1.474e-05,0.0075,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:41:08.425+07:00,HBAR_USDT,LONG,1,0.09141,0.0,50.6641,-2.7e-06,-3.34e-06,0.2213,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:41:10.017+07:00,AAVE_USDT,SHORT,1,95.36,0.0735,59.9452,0.02119648,0.00909491,0.0433,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:42:04.381+07:00,ENA_USDT,SHORT,1,0.10805,0.0463,59.6255,2.903e-05,1.291e-05,1.1898,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:42:11.340+07:00,RAVE_USDT,LONG,1,0.8814,0.0,28.5915,-0.00585648,-0.00387658,0.5496,INSIDE,1,RSI quá bán 28.59 <= 30
2026-04-25T22:43:00.592+07:00,XAUT_USDT,LONG,1,4700.8,0.0021,62.4942,0.38028494,0.36009474,2.1665,INSIDE,1,Volume spike 2.17x + nến tăng
2026-04-25T22:43:04.282+07:00,SILVER_USDT,SHORT,1,75.65,-0.0132,50.0011,-0.0002429,0.00045062,17.9681,INSIDE,1,Volume spike 17.97x + nến giảm
2026-04-25T22:43:05.466+07:00,XRP_USDT,LONG,1,1.4301,0.007,59.4565,9.692e-05,9.546e-05,0.3075,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:43:08.179+07:00,ZEC_USDT,LONG,1,356.66,0.0477,48.3743,-0.37902788,-0.41652732,0.0583,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:43:11.703+07:00,XMR_USDT,SHORT,1,371.89,-0.043,59.8404,0.33662758,0.34298576,0.0025,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:44:00.091+07:00,BTC_USDT,LONG,1,77636.1,-0.0223,40.1087,0.84840308,3.54737583,1.1679,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:44:02.683+07:00,PEPE_USDT,LONG,1,3.85e-06,0.0052,58.9255,0.0,0.0,0.9699,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:44:04.765+07:00,USOIL_USDT,SHORT,1,94.99,0.0,65.495,0.02221397,0.01349949,0.1856,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:44:10.023+07:00,LINK_USDT,SHORT,1,9.381,-0.0213,50.4463,0.00049748,0.00052336,0.0007,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:44:13.591+07:00,ICP_USDT,SHORT,1,2.443,0.041,62.509,0.00043051,0.00023702,0.0007,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:45:01.015+07:00,SOL_USDT,LONG,1,86.46,-0.0924,35.2203,-0.00116531,0.00552441,1.7233,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:45:02.913+07:00,ETH_USDT,LONG,1,2315.47,0.0004,37.1609,-0.03440301,0.16470092,0.1105,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:45:07.225+07:00,BCH_USDT,LONG,1,454.09,0.0,29.0991,-0.09225465,0.00509577,0.0452,INSIDE,1,RSI quá bán 29.10 <= 30
2026-04-25T22:46:02.974+07:00,TAO_USDT,LONG,1,248.79,0.0201,33.9758,-0.22502691,-0.1754353,0.0018,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:46:08.018+07:00,SUI_USDT,LONG,1,0.9433,-0.0212,31.9979,-0.00021527,-6.015e-05,0.3023,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:46:09.397+07:00,PENGU_USDT,LONG,1,0.008505,-0.1292,42.3275,7.47e-06,1.217e-05,0.0476,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:46:13.189+07:00,XLM_USDT,LONG,2,0.1713,-0.0642,26.427,-9.666e-05,-6.954e-05,7.4114,BELOW_LOWER,3,RSI quá bán 26.43 <= 30 | Volume spike 7.41x + nến giảm | Giá dưới Bollinger Lower Band
2026-04-25T22:47:05.838+07:00,DOGE_USDT,LONG,1,0.09841,-0.0305,38.7533,-8.04e-06,1.41e-05,1.5492,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:47:09.438+07:00,HBAR_USDT,SHORT,1,0.09138,-0.0219,45.5288,1.19e-06,1.65e-06,0.1961,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:47:11.049+07:00,AAVE_USDT,LONG,1,94.95,0.0527,36.0627,-0.03124119,0.0067641,0.2105,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:49:00.434+07:00,XAUT_USDT,LONG,2,4698.5,-0.0255,27.7349,-0.02911583,0.21387713,0.8168,BELOW_LOWER,2,RSI quá bán 27.73 <= 30 | Giá dưới Bollinger Lower Band
2026-04-25T22:49:04.650+07:00,XRP_USDT,LONG,1,1.4283,-0.056,37.4974,-0.00020268,-3.383e-05,0.5589,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:49:07.197+07:00,ZEC_USDT,SHORT,1,355.38,-0.1517,38.004,-0.40550984,-0.39196446,0.0067,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:49:09.657+07:00,APE_USDT,SHORT,2,0.154,-0.7732,35.7868,-0.00047408,-0.00046473,7.5805,BELOW_LOWER,3,MACD cắt xuống Signal | Volume spike 7.58x + nến giảm | Giá dưới Bollinger Lower Band
2026-04-25T22:49:13.393+07:00,RAVE_USDT,LONG,2,0.808,-7.4138,10.8298,-0.0127911,-0.00743531,10.5236,BELOW_LOWER,3,RSI quá bán 10.83 <= 30 | Volume spike 10.52x + nến giảm | Giá dưới Bollinger Lower Band
2026-04-25T22:49:14.978+07:00,TRADOOR_USDT,SHORT,1,0.97,-0.4107,39.0928,-0.00274378,-0.00252643,0.6641,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:50:00.014+07:00,BTC_USDT,LONG,2,77466.4,-0.0863,17.6195,-30.16173714,-12.01229683,4.1932,BELOW_LOWER,3,RSI quá bán 17.62 <= 30 | Volume spike 4.19x + nến giảm | Giá dưới Bollinger Lower Band
2026-04-25T22:50:01.896+07:00,SOL_USDT,LONG,2,86.29,-0.0926,23.6513,-0.04040088,-0.01606762,10.003,BELOW_LOWER,3,RSI quá bán 23.65 <= 30 | Volume spike 10.00x + nến giảm | Giá dưới Bollinger Lower Band
2026-04-25T22:50:04.794+07:00,ETH_USDT,LONG,2,2308.81,-0.0082,18.8431,-1.51335165,-0.64785368,0.6201,BELOW_LOWER,2,RSI quá bán 18.84 <= 30 | Giá dưới Bollinger Lower Band
2026-04-25T22:50:06.025+07:00,USOIL_USDT,SHORT,2,95.212,-0.0168,76.5848,0.07599836,0.0460709,0.0,ABOVE_UPPER,2,RSI quá mua 76.58 >= 70 | Giá trên Bollinger Upper Band
2026-04-25T22:50:08.747+07:00,UKOIL_USDT,SHORT,1,100.627,0.001,69.8645,0.04218768,0.03014008,0.0016,ABOVE_UPPER,1,Giá trên Bollinger Upper Band
2026-04-25T22:50:10.152+07:00,ENA_USDT,LONG,2,0.10741,-0.0186,29.3723,-7.11e-05,-1e-08,0.452,BELOW_LOWER,2,RSI quá bán 29.37 <= 30 | Giá dưới Bollinger Lower Band
2026-04-25T22:50:11.453+07:00,BCH_USDT,LONG,1,453.6,-0.0154,25.2639,-0.22368792,-0.12306445,0.4857,INSIDE,1,RSI quá bán 25.26 <= 30
2026-04-25T22:50:13.372+07:00,LINK_USDT,LONG,2,9.342,-0.0214,22.0331,-0.00783364,-0.00357254,0.4339,BELOW_LOWER,2,RSI quá bán 22.03 <= 30 | Giá dưới Bollinger Lower Band
2026-04-25T22:50:16.271+07:00,ICP_USDT,LONG,2,2.434,0.0,26.9927,-0.00096953,-0.00020011,1.264,BELOW_LOWER,2,RSI quá bán 26.99 <= 30 | Giá dưới Bollinger Lower Band
2026-04-25T22:52:08.106+07:00,SUI_USDT,LONG,1,0.9413,0.0213,28.4332,-0.00086191,-0.00051814,0.0688,INSIDE,1,RSI quá bán 28.43 <= 30
2026-04-25T22:52:09.505+07:00,PENGU_USDT,LONG,1,0.008427,-0.0119,24.7333,-1.855e-05,-5e-06,0.4588,INSIDE,1,RSI quá bán 24.73 <= 30
2026-04-25T22:52:13.470+07:00,XLM_USDT,LONG,1,0.17094,0.0,22.0414,-0.00020229,-0.00014252,0.0376,INSIDE,1,RSI quá bán 22.04 <= 30
2026-04-25T22:53:02.690+07:00,SILVER_USDT,SHORT,1,75.64,-0.0132,43.6365,0.00021525,0.00105656,1.9614,INSIDE,1,MACD cắt xuống Signal
2026-04-25T22:53:06.097+07:00,DOGE_USDT,LONG,1,0.09823,0.0102,29.7468,-6.645e-05,-3.295e-05,0.0093,INSIDE,1,RSI quá bán 29.75 <= 30
2026-04-25T22:55:00.340+07:00,XAUT_USDT,LONG,2,4697.0,-0.0213,21.7741,-0.61863809,-0.27616402,1.2414,BELOW_LOWER,2,RSI quá bán 21.77 <= 30 | Giá dưới Bollinger Lower Band
2026-04-25T22:55:03.856+07:00,XRP_USDT,LONG,1,1.4252,0.007,21.6521,-0.00106208,-0.0006498,0.0002,INSIDE,1,RSI quá bán 21.65 <= 30
2026-04-25T22:55:10.251+07:00,AAVE_USDT,LONG,1,94.53,-0.074,29.4997,-0.16349708,-0.10155797,0.2358,INSIDE,1,RSI quá bán 29.50 <= 30
2026-04-25T22:56:00.090+07:00,BTC_USDT,LONG,1,77290.4,0.0085,12.3199,-84.13367819,-51.99436181,1.8359,INSIDE,1,RSI quá bán 12.32 <= 30
2026-04-25T22:56:01.655+07:00,SOL_USDT,LONG,1,86.15,-0.0116,19.288,-0.08914353,-0.05863935,0.6804,INSIDE,1,RSI quá bán 19.29 <= 30
2026-04-25T22:56:02.904+07:00,PEPE_USDT,LONG,1,3.82e-06,0.0262,26.7168,-1e-08,-0.0,0.0419,INSIDE,1,RSI quá bán 26.72 <= 30
2026-04-25T22:56:03.960+07:00,ETH_USDT,LONG,1,2305.76,0.0069,19.1456,-2.77977257,-1.99944382,0.0142,INSIDE,1,RSI quá bán 19.15 <= 30
2026-04-25T22:56:05.459+07:00,USOIL_USDT,SHORT,1,95.525,0.0136,72.8217,0.17298433,0.12993953,0.2246,INSIDE,1,RSI quá mua 72.82 >= 70
2026-04-25T22:56:07.817+07:00,UKOIL_USDT,SHORT,1,101.045,0.0,81.7558,0.15310642,0.10050988,0.0117,INSIDE,1,RSI quá mua 81.76 >= 70
2026-04-25T22:56:09.954+07:00,ZEC_USDT,LONG,1,354.99,0.308,43.7689,-0.71634075,-0.62645913,2.1879,INSIDE,1,Volume spike 2.19x + nến tăng
2026-04-25T22:56:13.638+07:00,ICP_USDT,LONG,1,2.427,-0.0412,16.3215,-0.00332,-0.00202439,0.0002,INSIDE,1,RSI quá bán 16.32 <= 30
2026-04-25T22:56:15.381+07:00,RAVE_USDT,LONG,1,0.7754,-0.1031,29.9765,-0.03303952,-0.02688031,0.0928,INSIDE,1,RSI quá bán 29.98 <= 30
2026-04-25T22:57:11.246+07:00,TRADOOR_USDT,LONG,1,0.934,0.1072,29.9951,-0.01314882,-0.00983209,0.0292,INSIDE,1,RSI quá bán 30.00 <= 30
2026-04-25T22:58:02.803+07:00,SILVER_USDT,LONG,1,75.63,-0.0132,40.7068,-0.0028054,-0.00038758,0.0075,BELOW_LOWER,1,Giá dưới Bollinger Lower Band
2026-04-25T22:58:06.647+07:00,APE_USDT,LONG,1,0.1537,0.1303,43.4122,-0.00065061,-0.00067943,0.0013,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:59:02.838+07:00,TAO_USDT,LONG,1,248.26,0.0242,39.7641,-0.39625933,-0.42004446,0.0009,INSIDE,1,MACD cắt lên Signal
2026-04-25T22:59:06.618+07:00,DOGE_USDT,LONG,1,0.09811,-0.0102,29.6649,-0.00010094,-7.913e-05,0.0048,INSIDE,1,RSI quá bán 29.66 <= 30
2026-04-25T23:00:04.029+07:00,XRP_USDT,LONG,1,1.4246,-0.007,27.9749,-0.00126758,-0.00103111,0.0,INSIDE,1,RSI quá bán 27.97 <= 30
2026-04-25T23:00:05.538+07:00,ENA_USDT,LONG,1,0.10756,-0.0093,47.1605,-0.00012208,-0.00013154,0.2324,INSIDE,1,MACD cắt lên Signal
2026-04-25T23:01:07.421+07:00,PENGU_USDT,LONG,1,0.008465,0.2012,49.4774,-1.642e-05,-1.842e-05,0.1024,INSIDE,1,MACD cắt lên Signal
