timestamp_vn,symbol,last_price,price_change_pct_1m,rsi14,macd,macd_signal,volume_ratio,bb_position,status
2026-04-25T19:29:44.200+07:00,AAVE_USDT,95.57,-0.0418,53.0477,0.08620139,0.07677479,0.8429,INSIDE,NO_SIGNAL
2026-04-25T19:29:44.631+07:00,TRADOOR_USDT,1.016,-0.9747,40.125,-0.0013336,-0.00094444,1.0674,INSIDE,SIGNAL
2026-04-25T19:29:45.045+07:00,XLM_USDT,0.17182,-0.093,37.3283,-8.954e-05,-7.97e-05,0.8905,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:30:33.195+07:00,BTC_USDT,77516.0,-0.0588,24.502,-14.64117197,-1.93707083,1.4331,BELOW_LOWER,SIGNAL
2026-04-25T19:30:33.681+07:00,XAUT_USDT,4695.8,0.0021,45.5837,-0.24026373,-0.30783352,0.1418,INSIDE,NO_SIGNAL
2026-04-25T19:30:34.065+07:00,SOL_USDT,86.22,-0.0811,31.8401,-0.00470944,0.00756369,1.8651,BELOW_LOWER,SIGNAL
2026-04-25T19:30:35.561+07:00,PEPE_USDT,3.82e-06,-0.1515,36.4496,-0.0,-0.0,1.3107,BELOW_LOWER,SIGNAL
2026-04-25T19:30:36.864+07:00,ETH_USDT,2311.35,-0.061,30.8746,-0.081056,0.31447745,3.2369,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:30:37.303+07:00,USOIL_USDT,94.832,0.0,41.6671,-0.00992065,-0.00687727,0.0452,INSIDE,NO_SIGNAL
2026-04-25T19:30:37.784+07:00,TAO_USDT,251.31,-0.2105,45.2293,0.20073359,0.24273961,1.2215,INSIDE,SIGNAL
2026-04-25T19:30:38.223+07:00,SILVER_USDT,75.64,-0.0132,45.8089,-0.00049333,-0.00012489,0.0299,INSIDE,SIGNAL
2026-04-25T19:30:39.536+07:00,XRP_USDT,1.4279,-0.091,31.7871,-0.00015361,6.749e-05,4.0396,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:30:39.939+07:00,UKOIL_USDT,100.423,-0.007,42.4949,-0.02239547,-0.02366563,0.0067,INSIDE,NO_SIGNAL
2026-04-25T19:30:40.393+07:00,ENA_USDT,0.108,-0.1202,38.8453,-2.296e-05,-8.4e-06,1.694,BELOW_LOWER,SIGNAL
2026-04-25T19:30:40.956+07:00,BCH_USDT,452.87,-0.0596,28.6765,-0.02892382,0.04018342,2.9226,BELOW_LOWER,SIGNAL
2026-04-25T19:30:41.570+07:00,ZEC_USDT,354.04,-0.2142,30.7326,-0.43915691,-0.27441696,3.0037,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:30:42.289+07:00,DOGE_USDT,0.09772,-0.1022,30.1057,-2.474e-05,-1.76e-06,3.1937,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:30:42.666+07:00,LINK_USDT,9.366,-0.096,33.5845,-0.0013167,0.00019384,0.3602,BELOW_LOWER,SIGNAL
2026-04-25T19:30:43.841+07:00,APE_USDT,0.1638,-0.2436,48.0658,-0.00022081,-0.00034009,0.1886,INSIDE,NO_SIGNAL
2026-04-25T19:30:44.201+07:00,SUI_USDT,0.9432,-0.053,31.8479,-0.00029546,-3.84e-05,2.722,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:30:44.534+07:00,PENGU_USDT,0.008547,-0.1519,31.7086,-8.87e-06,-3.1e-07,5.3206,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:30:44.933+07:00,XMR_USDT,370.29,-0.0621,38.2533,-0.17815835,-0.12521779,0.0034,INSIDE,NO_SIGNAL
2026-04-25T19:30:45.280+07:00,ICP_USDT,2.45,-0.1223,32.8304,-0.00107739,-0.0003364,0.9539,BELOW_LOWER,SIGNAL
2026-04-25T19:30:45.776+07:00,HBAR_USDT,0.09105,-0.0329,31.7217,-4.159e-05,-2.624e-05,1.2265,BELOW_LOWER,SIGNAL
2026-04-25T19:30:46.123+07:00,RAVE_USDT,0.9047,-0.1104,39.2753,-0.00280871,-0.00315478,0.2683,INSIDE,NO_SIGNAL
2026-04-25T19:30:46.494+07:00,AAVE_USDT,95.55,-0.0209,52.2113,0.07715076,0.07684805,0.5346,INSIDE,NO_SIGNAL
2026-04-25T19:30:46.896+07:00,TRADOOR_USDT,1.017,-0.0982,40.6273,-0.00200041,-0.00113047,0.7868,INSIDE,NO_SIGNAL
2026-04-25T19:30:47.312+07:00,XLM_USDT,0.1716,-0.1397,31.4176,-0.0001153,-8.656e-05,4.1167,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:31:33.189+07:00,BTC_USDT,77551.0,0.0193,32.2606,-16.79797446,-4.65299791,0.5609,BELOW_LOWER,SIGNAL
2026-04-25T19:31:33.598+07:00,XAUT_USDT,4695.7,0.0021,43.5643,-0.23468403,-0.29575411,0.1916,INSIDE,NO_SIGNAL
2026-04-25T19:31:33.967+07:00,SOL_USDT,86.3,0.058,46.1669,-0.00379489,0.00567584,1.3612,INSIDE,NO_SIGNAL
2026-04-25T19:31:34.332+07:00,PEPE_USDT,3.83e-06,0.0784,43.6924,-0.0,-0.0,0.8692,INSIDE,NO_SIGNAL
2026-04-25T19:31:34.817+07:00,ETH_USDT,2312.92,0.0394,42.5157,-0.10869727,0.23828349,0.9346,INSIDE,NO_SIGNAL
2026-04-25T19:31:35.332+07:00,USOIL_USDT,94.852,-0.0042,45.1209,-0.00929806,-0.00705429,0.6106,INSIDE,NO_SIGNAL
2026-04-25T19:31:35.852+07:00,TAO_USDT,251.77,0.0795,51.3558,0.1941126,0.23633592,0.4396,INSIDE,NO_SIGNAL
2026-04-25T19:31:36.251+07:00,SILVER_USDT,75.65,0.0,52.2718,0.00049451,0.0001263,0.1591,INSIDE,NO_SIGNAL
2026-04-25T19:31:36.765+07:00,XRP_USDT,1.4292,0.042,43.8102,-0.00013303,3.633e-05,0.4098,INSIDE,NO_SIGNAL
2026-04-25T19:31:37.170+07:00,UKOIL_USDT,100.434,0.003,44.0176,-0.02146689,-0.02312307,0.0034,INSIDE,NO_SIGNAL
2026-04-25T19:31:37.605+07:00,ENA_USDT,0.10817,0.1111,48.5814,-1.799e-05,-9.68e-06,1.2608,INSIDE,NO_SIGNAL
2026-04-25T19:31:38.045+07:00,BCH_USDT,453.31,0.0508,44.4807,-0.0225451,0.0303102,0.9767,INSIDE,NO_SIGNAL
2026-04-25T19:31:38.508+07:00,ZEC_USDT,354.2,0.0141,32.1261,-0.49772713,-0.31768015,1.0629,INSIDE,NO_SIGNAL
2026-04-25T19:31:38.939+07:00,DOGE_USDT,0.09782,0.0307,38.7616,-2.451e-05,-5.42e-06,0.0096,INSIDE,NO_SIGNAL
2026-04-25T19:31:39.426+07:00,LINK_USDT,9.379,0.1067,46.8521,-0.00119323,-4.532e-05,1.6071,INSIDE,NO_SIGNAL
2026-04-25T19:31:39.796+07:00,APE_USDT,0.1642,0.3667,50.1436,-0.00019582,-0.00031391,1.7295,INSIDE,NO_SIGNAL
2026-04-25T19:31:40.246+07:00,SUI_USDT,0.944,0.0742,40.5981,-0.00032904,-9.524e-05,1.3878,INSIDE,NO_SIGNAL
2026-04-25T19:31:44.760+07:00,PENGU_USDT,0.008562,0.1169,38.3044,-9.51e-06,-2.09e-06,0.5108,INSIDE,NO_SIGNAL
2026-04-25T19:31:45.157+07:00,XMR_USDT,370.35,-0.054,39.0889,-0.17929487,-0.13266754,0.0147,INSIDE,NO_SIGNAL
2026-04-25T19:31:45.515+07:00,ICP_USDT,2.455,0.1223,46.4189,-0.00088317,-0.00042027,0.3625,INSIDE,NO_SIGNAL
2026-04-25T19:31:45.984+07:00,HBAR_USDT,0.09111,0.0549,38.7088,-4.389e-05,-2.964e-05,0.2359,INSIDE,NO_SIGNAL
2026-04-25T19:31:46.386+07:00,RAVE_USDT,0.9064,0.3099,43.5168,-0.00274715,-0.00308714,2.1364,INSIDE,SIGNAL
2026-04-25T19:31:47.852+07:00,AAVE_USDT,95.72,0.157,58.4206,0.08397474,0.0785284,0.9157,INSIDE,NO_SIGNAL
2026-04-25T19:31:48.435+07:00,TRADOOR_USDT,1.016,0.3953,41.3049,-0.00301248,-0.00157064,0.5614,INSIDE,NO_SIGNAL
2026-04-25T19:31:49.050+07:00,XLM_USDT,0.1719,0.0582,41.8813,-9.917e-05,-8.653e-05,0.4759,INSIDE,NO_SIGNAL
2026-04-25T19:32:33.291+07:00,BTC_USDT,77567.9,0.0116,37.6228,-17.71176359,-7.16326409,0.6159,INSIDE,NO_SIGNAL
2026-04-25T19:32:33.815+07:00,XAUT_USDT,4695.5,-0.0021,38.152,-0.23726076,-0.28534158,0.3857,INSIDE,NO_SIGNAL
2026-04-25T19:32:34.412+07:00,SOL_USDT,86.36,0.0463,55.5257,0.0011086,0.00501919,1.0036,INSIDE,NO_SIGNAL
2026-04-25T19:32:34.806+07:00,PEPE_USDT,3.83e-06,0.094,48.9155,-0.0,-0.0,0.6738,INSIDE,NO_SIGNAL
2026-04-25T19:32:35.438+07:00,ETH_USDT,2313.36,0.0138,46.079,-0.12787336,0.16659889,0.413,INSIDE,NO_SIGNAL
2026-04-25T19:32:35.859+07:00,USOIL_USDT,94.85,-0.0042,44.8061,-0.01023937,-0.00766344,1.2074,INSIDE,NO_SIGNAL
2026-04-25T19:32:36.269+07:00,TAO_USDT,251.94,0.0596,53.7091,0.18525385,0.22637436,0.6564,INSIDE,NO_SIGNAL
2026-04-25T19:32:36.781+07:00,SILVER_USDT,75.65,0.0,52.2788,0.00063834,0.00022908,0.7578,INSIDE,NO_SIGNAL
2026-04-25T19:32:37.593+07:00,XRP_USDT,1.4295,0.021,47.1438,-0.00013521,2.03e-06,0.2974,INSIDE,NO_SIGNAL
2026-04-25T19:32:38.013+07:00,UKOIL_USDT,100.431,0.0,43.5056,-0.02141966,-0.02282116,0.0022,INSIDE,NO_SIGNAL
2026-04-25T19:32:38.406+07:00,ENA_USDT,0.10829,0.1017,54.7696,-6.84e-06,-8.98e-06,0.8208,INSIDE,SIGNAL
2026-04-25T19:32:39.158+07:00,BCH_USDT,453.35,0.0132,46.2049,-0.02845884,0.01829139,0.9092,INSIDE,NO_SIGNAL
2026-04-25T19:32:39.846+07:00,ZEC_USDT,354.38,0.1328,36.3962,-0.54834513,-0.36755013,1.1402,INSIDE,NO_SIGNAL
2026-04-25T19:32:40.209+07:00,DOGE_USDT,0.09786,0.0613,44.0873,-2.646e-05,-9.88e-06,0.205,INSIDE,NO_SIGNAL
2026-04-25T19:32:40.663+07:00,LINK_USDT,9.385,0.0746,52.3109,-0.00085338,-0.00021976,1.7295,INSIDE,NO_SIGNAL
2026-04-25T19:32:41.387+07:00,APE_USDT,0.1647,0.5495,52.6665,-0.00014626,-0.00028559,0.5203,INSIDE,NO_SIGNAL
2026-04-25T19:32:41.813+07:00,SUI_USDT,0.9445,0.0318,45.5214,-0.00030563,-0.00013475,0.665,INSIDE,NO_SIGNAL
2026-04-25T19:32:42.192+07:00,PENGU_USDT,0.008577,0.1518,45.2657,-8.89e-06,-3.42e-06,0.384,INSIDE,NO_SIGNAL
2026-04-25T19:32:42.718+07:00,XMR_USDT,370.29,-0.0216,38.1517,-0.19793289,-0.14540822,0.0071,INSIDE,NO_SIGNAL
2026-04-25T19:32:43.147+07:00,ICP_USDT,2.455,0.0,46.4176,-0.00084591,-0.00050541,0.126,INSIDE,NO_SIGNAL
2026-04-25T19:32:48.035+07:00,HBAR_USDT,0.0912,0.0549,47.9148,-3.617e-05,-3.043e-05,0.9342,INSIDE,NO_SIGNAL
2026-04-25T19:32:48.495+07:00,RAVE_USDT,0.9098,0.2424,49.41,-0.00225383,-0.00290515,2.0132,INSIDE,SIGNAL
2026-04-25T19:32:48.872+07:00,AAVE_USDT,95.69,-0.0209,57.1533,0.08410633,0.07951764,1.1958,INSIDE,NO_SIGNAL
2026-04-25T19:32:49.264+07:00,TRADOOR_USDT,1.027,0.7851,49.4861,-0.00239605,-0.00169704,1.2448,INSIDE,NO_SIGNAL
2026-04-25T19:32:49.674+07:00,XLM_USDT,0.17192,0.0582,43.1785,-0.00010122,-9.049e-05,2.1501,INSIDE,SIGNAL
2026-04-25T19:33:33.302+07:00,BTC_USDT,77553.9,-0.0238,35.5914,-19.55845843,-9.58330706,0.9869,INSIDE,NO_SIGNAL
2026-04-25T19:33:33.704+07:00,XAUT_USDT,4695.5,0.0,38.1533,-0.23031998,-0.27433817,1.2903,INSIDE,NO_SIGNAL
2026-04-25T19:33:34.114+07:00,SOL_USDT,86.31,-0.0579,47.8748,-0.00029968,0.00395821,0.6473,INSIDE,NO_SIGNAL
2026-04-25T19:33:34.628+07:00,PEPE_USDT,3.82e-06,-0.2088,39.7773,-0.0,-0.0,0.752,BELOW_LOWER,SIGNAL
2026-04-25T19:33:35.032+07:00,ETH_USDT,2313.03,-0.0203,44.0049,-0.16659945,0.10181323,0.2737,INSIDE,NO_SIGNAL
2026-04-25T19:33:35.455+07:00,USOIL_USDT,94.912,-0.0084,53.9097,-0.00172766,-0.00558046,0.0261,INSIDE,NO_SIGNAL
2026-04-25T19:33:35.989+07:00,TAO_USDT,251.44,-0.2262,46.5767,0.13938161,0.20987427,1.2744,INSIDE,NO_SIGNAL
2026-04-25T19:33:36.360+07:00,SILVER_USDT,75.64,-0.0132,44.4369,-5.42e-05,0.00017245,0.0942,INSIDE,SIGNAL
2026-04-25T19:33:36.888+07:00,XRP_USDT,1.4282,-0.084,36.5483,-0.00024522,-4.867e-05,0.4646,BELOW_LOWER,SIGNAL
2026-04-25T19:33:38.057+07:00,UKOIL_USDT,100.431,0.0,43.5059,-0.02095142,-0.02244807,0.0029,INSIDE,NO_SIGNAL
2026-04-25T19:33:38.531+07:00,ENA_USDT,0.10813,-0.157,46.6832,-1.08e-05,-9.22e-06,4.8248,INSIDE,SIGNAL
2026-04-25T19:33:39.041+07:00,BCH_USDT,453.0,-0.0706,35.5656,-0.06128593,0.00198456,0.893,BELOW_LOWER,SIGNAL
2026-04-25T19:33:40.773+07:00,ZEC_USDT,354.22,-0.155,36.9343,-0.55236517,-0.39955604,0.0387,INSIDE,NO_SIGNAL
2026-04-25T19:33:41.316+07:00,DOGE_USDT,0.09776,-0.1124,36.3756,-3.38e-05,-1.454e-05,0.3435,INSIDE,NO_SIGNAL
2026-04-25T19:33:41.798+07:00,LINK_USDT,9.377,-0.0852,45.6561,-0.00115291,-0.00040624,2.7415,INSIDE,SIGNAL
2026-04-25T19:33:42.310+07:00,APE_USDT,0.164,-0.2433,49.1821,-0.0001551,-0.00026344,0.2991,INSIDE,NO_SIGNAL
2026-04-25T19:33:42.829+07:00,SUI_USDT,0.9435,-0.127,39.0022,-0.00036377,-0.00017798,1.1575,INSIDE,NO_SIGNAL
2026-04-25T19:33:43.791+07:00,PENGU_USDT,0.008565,-0.1981,41.6825,-9.08e-06,-4.49e-06,0.3567,INSIDE,NO_SIGNAL
2026-04-25T19:33:44.252+07:00,XMR_USDT,369.26,-0.2809,26.5809,-0.29307293,-0.17475746,2.0307,BELOW_LOWER,SIGNAL
2026-04-25T19:33:45.534+07:00,ICP_USDT,2.451,-0.2036,38.3428,-0.00106459,-0.0006045,3.1857,BELOW_LOWER,NO_SIGNAL
2026-04-25T19:33:45.996+07:00,HBAR_USDT,0.09108,-0.1206,38.9139,-4.24e-05,-3.295e-05,1.3789,INSIDE,NO_SIGNAL
2026-04-25T19:33:46.435+07:00,RAVE_USDT,0.9114,0.0879,51.9234,-0.00173978,-0.00266193,0.3721,INSIDE,NO_SIGNAL
2026-04-25T19:33:46.924+07:00,AAVE_USDT,95.66,-0.0731,55.3803,0.08395025,0.0809207,1.3666,INSIDE,NO_SIGNAL
2026-04-25T19:33:47.334+07:00,TRADOOR_USDT,1.033,-0.0967,52.9986,-0.0011636,-0.00150078,0.6233,INSIDE,SIGNAL
2026-04-25T19:33:48.594+07:00,XLM_USDT,0.17175,-0.0931,37.0855,-0.00011086,-9.468e-05,1.0305,INSIDE,NO_SIGNAL
2026-04-25T19:34:33.167+07:00,BTC_USDT,77566.8,-0.0032,37.8378,-19.086659,-11.2868013,0.2218,INSIDE,NO_SIGNAL
2026-04-25T19:34:33.608+07:00,XAUT_USDT,4695.5,-0.0043,40.166,-0.20993257,-0.25889664,0.3758,INSIDE,NO_SIGNAL
2026-04-25T19:34:33.968+07:00,SOL_USDT,86.36,-0.0232,54.6625,0.00689924,0.00544086,0.1837,INSIDE,NO_SIGNAL
2026-04-25T19:34:34.326+07:00,PEPE_USDT,3.83e-06,-0.0366,42.0876,-0.0,-0.0,0.5089,INSIDE,NO_SIGNAL
2026-04-25T19:34:34.699+07:00,ETH_USDT,2313.58,-0.0043,47.789,-0.11991509,0.06578032,0.1371,INSIDE,NO_SIGNAL
2026-04-25T19:34:35.158+07:00,USOIL_USDT,94.909,-0.0063,53.3832,0.00053019,-0.00431936,0.0025,INSIDE,NO_SIGNAL
2026-04-25T19:34:35.540+07:00,TAO_USDT,251.37,-0.0835,45.5628,0.10051404,0.18978952,0.6322,INSIDE,NO_SIGNAL
2026-04-25T19:34:36.071+07:00,SILVER_USDT,75.64,0.0,44.4432,-0.00059566,1.951e-05,0.1013,INSIDE,NO_SIGNAL
2026-04-25T19:34:36.463+07:00,XRP_USDT,1.429,-0.014,42.2619,-0.00019697,-6.557e-05,0.0534,INSIDE,NO_SIGNAL
2026-04-25T19:34:36.844+07:00,UKOIL_USDT,100.431,-0.003,43.6061,-0.02016099,-0.02195305,0.8878,INSIDE,NO_SIGNAL
2026-04-25T19:34:37.297+07:00,ENA_USDT,0.10829,0.0092,54.5752,7.6e-06,-3.94e-06,0.6286,INSIDE,NO_SIGNAL
2026-04-25T19:34:37.705+07:00,BCH_USDT,453.06,-0.0022,36.9987,-0.07533998,-0.01260152,0.3016,INSIDE,NO_SIGNAL
2026-04-25T19:34:38.075+07:00,ZEC_USDT,353.98,-0.096,35.2587,-0.5865824,-0.43570414,0.1463,INSIDE,NO_SIGNAL
2026-04-25T19:34:38.427+07:00,DOGE_USDT,0.09779,-0.0204,38.3192,-3.432e-05,-1.786e-05,0.097,INSIDE,NO_SIGNAL
2026-04-25T19:34:38.788+07:00,LINK_USDT,9.382,0.0213,49.7502,-0.00079094,-0.00044493,0.4166,INSIDE,NO_SIGNAL
2026-04-25T19:34:39.246+07:00,APE_USDT,0.1641,-0.3038,49.5095,-9.66e-05,-0.00022254,0.3207,INSIDE,NO_SIGNAL
2026-04-25T19:34:39.656+07:00,SUI_USDT,0.9442,0.0,43.4578,-0.00031871,-0.00019717,0.3554,INSIDE,NO_SIGNAL
2026-04-25T19:34:40.063+07:00,PENGU_USDT,0.008566,-0.0817,41.8166,-8.87e-06,-5.26e-06,0.1158,INSIDE,NO_SIGNAL
2026-04-25T19:34:40.402+07:00,XMR_USDT,369.35,0.0433,29.5458,-0.36202005,-0.21304358,5.3882,BELOW_LOWER,SIGNAL
2026-04-25T19:34:40.884+07:00,ICP_USDT,2.453,0.0,42.0714,-0.00100354,-0.00065879,1.5704,INSIDE,NO_SIGNAL
2026-04-25T19:34:41.407+07:00,HBAR_USDT,0.09108,0.0,38.9143,-4.617e-05,-3.559e-05,0.2157,INSIDE,NO_SIGNAL
2026-04-25T19:34:41.910+07:00,RAVE_USDT,0.9105,0.033,50.5107,-0.0015129,-0.00244748,0.3459,INSIDE,NO_SIGNAL
2026-04-25T19:34:42.331+07:00,AAVE_USDT,95.68,0.0209,56.1638,0.08196491,0.08113229,0.7989,INSIDE,NO_SIGNAL
2026-04-25T19:34:42.698+07:00,TRADOOR_USDT,1.036,-0.4803,54.0619,0.00011028,-0.00107566,0.5897,INSIDE,NO_SIGNAL
2026-04-25T19:34:43.147+07:00,XLM_USDT,0.17179,-0.0058,38.3174,-0.00011025,-9.715e-05,0.0996,INSIDE,NO_SIGNAL
2026-04-25T19:35:33.125+07:00,BTC_USDT,77554.9,-0.0079,35.4905,-20.76926366,-13.25775944,0.1581,INSIDE,NO_SIGNAL
2026-04-25T19:35:33.620+07:00,XAUT_USDT,4695.8,0.0021,48.1037,-0.16782564,-0.23813378,0.7342,INSIDE,NO_SIGNAL
2026-04-25T19:35:34.134+07:00,SOL_USDT,86.35,-0.0116,52.9306,0.00728684,0.0058093,0.0922,INSIDE,NO_SIGNAL
2026-04-25T19:35:34.524+07:00,PEPE_USDT,3.83e-06,-0.0627,41.8643,-0.0,-0.0,0.4808,INSIDE,NO_SIGNAL
2026-04-25T19:35:34.877+07:00,ETH_USDT,2313.23,-0.0156,45.1195,-0.14991237,0.0227695,0.4665,INSIDE,NO_SIGNAL
2026-04-25T19:35:35.256+07:00,USOIL_USDT,94.858,0.019,46.7169,-0.00621218,-0.00557762,0.0436,INSIDE,SIGNAL
2026-04-25T19:35:36.701+07:00,TAO_USDT,251.53,-0.004,47.6278,0.08339937,0.17067987,0.4318,INSIDE,NO_SIGNAL
2026-04-25T19:35:37.087+07:00,SILVER_USDT,75.64,0.0,44.4396,-0.00101433,-0.00018826,0.0455,INSIDE,NO_SIGNAL
2026-04-25T19:35:37.508+07:00,XRP_USDT,1.4283,-0.042,36.4285,-0.00028143,-0.00011002,0.1014,BELOW_LOWER,SIGNAL
2026-04-25T19:35:38.037+07:00,UKOIL_USDT,100.435,-0.0368,45.1703,-0.01665516,-0.02037074,0.0144,INSIDE,NO_SIGNAL
2026-04-25T19:35:38.438+07:00,ENA_USDT,0.10818,-0.1016,48.1758,3.78e-06,-2.4e-06,0.3452,INSIDE,NO_SIGNAL
2026-04-25T19:35:38.813+07:00,BCH_USDT,452.97,-0.0221,34.5275,-0.09643864,-0.02926344,0.6841,INSIDE,NO_SIGNAL
2026-04-25T19:35:39.354+07:00,ZEC_USDT,353.76,-0.1468,33.6549,-0.61203273,-0.46716209,0.0422,INSIDE,NO_SIGNAL
2026-04-25T19:35:39.747+07:00,DOGE_USDT,0.09778,0.0,37.559,-3.888e-05,-2.219e-05,0.1526,INSIDE,NO_SIGNAL
2026-04-25T19:35:40.278+07:00,LINK_USDT,9.379,0.0,47.0955,-0.00110996,-0.00061631,0.1594,INSIDE,NO_SIGNAL
2026-04-25T19:35:40.682+07:00,APE_USDT,0.1629,-0.9726,43.4244,-0.00015819,-0.00020458,1.5392,INSIDE,NO_SIGNAL
2026-04-25T19:35:41.039+07:00,SUI_USDT,0.9436,-0.053,39.0752,-0.00037756,-0.00023452,0.5255,INSIDE,NO_SIGNAL
2026-04-25T19:35:41.504+07:00,PENGU_USDT,0.008559,-0.0701,39.601,-9.72e-06,-6.17e-06,0.2452,INSIDE,NO_SIGNAL
2026-04-25T19:35:41.912+07:00,XMR_USDT,368.71,-0.0407,22.5981,-0.48878543,-0.27441336,2.0993,BELOW_LOWER,SIGNAL
2026-04-25T19:35:42.314+07:00,ICP_USDT,2.452,0.0,39.9796,-0.00121069,-0.00078198,1.0094,INSIDE,NO_SIGNAL
2026-04-25T19:35:42.839+07:00,HBAR_USDT,0.0911,0.011,40.9784,-4.638e-05,-3.762e-05,1.467,INSIDE,NO_SIGNAL
2026-04-25T19:35:43.218+07:00,RAVE_USDT,0.9093,-0.033,48.4161,-0.00139395,-0.00224814,0.483,INSIDE,NO_SIGNAL
2026-04-25T19:35:43.580+07:00,AAVE_USDT,95.5,-0.1881,48.021,0.06511264,0.07792592,0.1219,INSIDE,SIGNAL
2026-04-25T19:35:45.122+07:00,TRADOOR_USDT,1.028,-0.9634,48.9661,9.224e-05,-0.00081568,0.4931,INSIDE,NO_SIGNAL
2026-04-25T19:35:45.469+07:00,XLM_USDT,0.17173,-0.0291,36.2101,-0.00011704,-0.00010126,0.5408,INSIDE,NO_SIGNAL
2026-04-25T19:36:33.217+07:00,BTC_USDT,77548.4,0.0057,35.0858,-22.67781204,-15.2807519,0.5017,INSIDE,NO_SIGNAL
2026-04-25T19:36:33.570+07:00,XAUT_USDT,4696.0,0.0021,53.7779,-0.12330287,-0.21388589,0.189,ABOVE_UPPER,SIGNAL
2026-04-25T19:36:34.766+07:00,SOL_USDT,86.3,-0.0232,45.4993,0.00167156,0.0045987,0.1846,INSIDE,NO_SIGNAL
2026-04-25T19:36:35.269+07:00,PEPE_USDT,3.83e-06,0.0131,42.4461,-0.0,-0.0,0.5528,INSIDE,NO_SIGNAL
2026-04-25T19:36:35.679+07:00,ETH_USDT,2313.0,0.0,43.5256,-0.20482737,-0.02566368,0.8128,INSIDE,NO_SIGNAL
2026-04-25T19:36:36.288+07:00,USOIL_USDT,94.863,-0.0464,47.5378,-0.003694,-0.00457389,0.2408,INSIDE,NO_SIGNAL
2026-04-25T19:36:36.706+07:00,TAO_USDT,251.52,-0.0119,47.4655,0.05884791,0.14856591,0.4055,INSIDE,NO_SIGNAL
2026-04-25T19:36:37.108+07:00,SILVER_USDT,75.65,0.0,52.6678,8.327e-05,-6.62e-06,0.0056,INSIDE,SIGNAL
2026-04-25T19:36:38.335+07:00,XRP_USDT,1.4278,-0.014,33.0359,-0.0003965,-0.00017113,1.167,BELOW_LOWER,SIGNAL
2026-04-25T19:36:38.855+07:00,UKOIL_USDT,100.428,-0.004,44.156,-0.01702523,-0.01974162,0.0417,INSIDE,NO_SIGNAL
2026-04-25T19:36:39.258+07:00,ENA_USDT,0.10818,0.0185,48.3306,-4.9e-07,-2.28e-06,0.4002,INSIDE,NO_SIGNAL
2026-04-25T19:36:39.617+07:00,BCH_USDT,453.14,0.0442,42.6694,-0.10077784,-0.04396347,1.3979,INSIDE,NO_SIGNAL
2026-04-25T19:36:40.077+07:00,ZEC_USDT,353.88,0.0565,35.7255,-0.63910981,-0.50260046,2.0912,INSIDE,SIGNAL
2026-04-25T19:36:41.368+07:00,DOGE_USDT,0.09775,0.0102,35.9629,-4.623e-05,-2.751e-05,0.2205,INSIDE,NO_SIGNAL
2026-04-25T19:36:41.815+07:00,LINK_USDT,9.383,0.032,51.0363,-0.00077907,-0.00063615,0.3813,INSIDE,NO_SIGNAL
2026-04-25T19:36:42.160+07:00,APE_USDT,0.1625,-0.3067,41.6032,-0.00025541,-0.00021352,1.1957,INSIDE,SIGNAL
2026-04-25T19:36:43.534+07:00,SUI_USDT,0.9438,0.0,40.4523,-0.00038486,-0.00026206,0.7191,INSIDE,NO_SIGNAL
2026-04-25T19:36:43.971+07:00,PENGU_USDT,0.008557,-0.0234,38.9571,-1.037e-05,-7.01e-06,0.4407,INSIDE,NO_SIGNAL
2026-04-25T19:36:44.323+07:00,XMR_USDT,368.69,0.0217,23.8124,-0.55966218,-0.33271129,0.4487,BELOW_LOWER,SIGNAL
2026-04-25T19:36:44.785+07:00,ICP_USDT,2.452,0.0,39.9799,-0.0012967,-0.00088501,1.5198,INSIDE,NO_SIGNAL
2026-04-25T19:36:45.409+07:00,HBAR_USDT,0.09109,0.011,40.3525,-4.868e-05,-4.008e-05,0.5512,INSIDE,NO_SIGNAL
2026-04-25T19:36:45.816+07:00,RAVE_USDT,0.9073,-0.209,44.8863,-0.00139433,-0.00207856,0.498,INSIDE,NO_SIGNAL
2026-04-25T19:36:46.631+07:00,AAVE_USDT,95.55,0.0524,50.1797,0.05515516,0.07336881,0.5682,INSIDE,NO_SIGNAL
2026-04-25T19:36:47.176+07:00,TRADOOR_USDT,1.025,-0.4854,47.1219,-0.00016385,-0.00065875,0.8152,INSIDE,NO_SIGNAL
2026-04-25T19:36:47.553+07:00,XLM_USDT,0.17173,0.0058,36.5055,-0.00012102,-0.00010533,0.2606,INSIDE,NO_SIGNAL
2026-04-25T19:37:33.327+07:00,BTC_USDT,77544.2,-0.0239,36.1251,-22.68743681,-16.57907604,0.6865,INSIDE,NO_SIGNAL
2026-04-25T19:37:33.737+07:00,XAUT_USDT,4696.0,0.0,53.7789,-0.09326542,-0.18975762,0.0237,ABOVE_UPPER,SIGNAL
